Date,AAPL,ADBE,AMZN,AVGO,BAC,CRM,CSCO,CVX,DIS,GOOGL,IBM,INTC,JNJ,JPM,KO,META,MSFT,NFLX,NVDA,ORCL,PEP,PFE,PG,QCOM,T,TSLA,TXN,V,WMT,XOM
2020-03-24,59.91259765625,310.0,97.00499725341797,18.78331184387207,18.68963623046875,152.78662109375,33.04812240600586,53.90732192993164,96.92264556884766,56.29642105102539,80.21456909179688,46.44923400878906,104.4055404663086,76.62622833251953,34.082210540771484,160.36740112304688,142.27259826660156,357.32000732421875,6.2072038650512695,44.375274658203125,99.26301574707031,22.60648536682129,91.26522064208984,59.05789566040039,14.578394889831543,33.66666793823242,91.66014099121094,149.3831787109375,35.73080825805664,28.20695686340332
2020-03-25,59.582550048828125,305.9100036621094,94.29199981689453,19.206186294555664,18.75184440612793,146.24314880371094,32.251888275146484,56.110599517822266,99.50080108642578,54.88204574584961,80.4959487915039,45.438697814941406,104.5982666015625,79.4857406616211,35.94831848144531,155.61557006835938,140.9106903076172,342.3900146484375,6.118522644042969,42.61288070678711,98.0946044921875,22.644542694091797,89.18840026855469,56.91067886352539,14.73928165435791,35.95000076293945,86.26630401611328,156.3917236328125,33.98200607299805,29.679391860961914
2020-03-26,62.71796417236328,322.6700134277344,97.77449798583984,21.468029022216797,20.191560745239258,153.87057495117188,34.74333953857422,61.869895935058594,104.07431030273438,57.935977935791016,85.84968566894531,49.23264694213867,110.8794174194336,85.02278900146484,38.26365661621094,162.71841430664062,149.72479248046875,362.989990234375,6.407982349395752,46.8240852355957,104.8609390258789,24.166868209838867,94.8974380493164,62.2336540222168,15.881056785583496,35.21066665649414,93.7480697631836,163.2552490234375,34.11246109008789,30.897127151489258
2020-03-27,60.121307373046875,305.8299865722656,95.00499725341797,20.366239547729492,19.196199417114258,145.18905639648438,33.23648452758789,55.71368408203125,95.22364044189453,55.31248474121094,82.15379333496094,46.422645568847656,107.89212799072266,78.9658203125,36.98503112792969,156.19334411621094,143.5769500732422,357.1199951171875,6.29563570022583,46.22115707397461,105.03533935546875,23.519882202148438,97.36311340332031,60.077392578125,15.486621856689453,34.29066848754883,87.43206024169922,156.1790313720703,34.03791427612305,29.408782958984375
2020-03-30,61.83704376220703,318.3900146484375,98.19750213623047,21.197879791259766,19.587238311767578,149.01766967773438,34.52073287963867,58.28146743774414,98.5821533203125,57.10847473144531,85.8801040649414,49.18832015991211,116.52105712890625,81.01947784423828,38.877044677734375,165.31849670410156,153.67630004882812,370.9599914550781,6.615985870361328,46.712772369384766,109.41254425048828,24.867136001586914,101.63165283203125,62.27873611450195,15.689035415649414,33.47533416748047,88.75442504882812,160.05548095703125,35.780494689941406,29.846529006958008
2020-03-31,61.710845947265625,318.239990234375,97.48600006103516,20.932140350341797,18.86737632751465,143.18026733398438,33.656005859375,58.6945915222168,95.42119598388672,57.88765335083008,84.35916137695312,47.97391128540039,114.87410736083984,78.01264953613281,38.22909927368164,166.16525268554688,151.25936889648438,375.5,6.5664143562316895,44.82978820800781,104.72142791748047,24.84430694580078,97.21288299560547,61.033729553222656,15.128522872924805,34.93333435058594,86.93618774414062,155.75369262695312,35.29282760620117,30.22060775756836
2020-04-01,58.46380615234375,301.2099914550781,95.38500213623047,19.742961883544922,17.569852828979492,133.31536865234375,32.816959381103516,55.53548049926758,93.76170349121094,54.90596008300781,79.95601654052734,45.9882926940918,112.84171295166016,73.0994873046875,36.388912200927734,158.99266052246094,145.88839721679688,364.0799865722656,6.054999351501465,45.18227005004883,102.99497985839844,24.166868209838867,96.62078094482422,59.454856872558594,14.557638168334961,32.104000091552734,84.29145812988281,148.01046752929688,35.45433807373047,29.870405197143555
2020-04-02,59.43937301635742,303.9599914550781,95.94149780273438,20.928607940673828,18.280826568603516,133.57394409179688,34.39860534667969,61.659278869628906,95.78668975830078,55.6497688293457,83.65190124511719,48.17778778076172,116.64369201660156,75.82902526855469,37.96992492675781,157.58802795410156,148.90953063964844,370.0799865722656,6.3638916015625,46.193336486816406,107.9999771118164,25.019371032714844,101.10140991210938,61.36752700805664,14.92612075805664,30.29800033569336,88.75442504882812,152.14794921875,36.855247497558594,32.1546630859375
2020-04-03,58.58515167236328,293.6099853515625,95.32949829101562,20.681419372558594,17.800922393798828,133.56399536132812,33.75904846191406,60.84114074707031,92.73439025878906,54.43765640258789,80.86858367919922,47.98277282714844,117.5372543334961,73.58770751953125,37.86625671386719,153.59327697753906,147.53805541992188,361.760009765625,6.075926303863525,45.822296142578125,108.6364974975586,25.60546112060547,101.70236206054688,58.850399017333984,14.251432418823242,32.000667572021484,86.97969055175781,146.79246520996094,37.11307144165039,31.207534790039062
2020-04-06,63.69597244262695,319.1300048828125,99.87950134277344,22.286418914794922,19.009571075439453,146.73045349121094,35.80738830566406,65.11811065673828,98.3648452758789,58.94581604003906,87.31739044189453,51.79444885253906,122.43425750732422,78.32427215576172,40.31982421875,164.92001342773438,158.51011657714844,379.9599914550781,6.6859846115112305,47.76094055175781,114.3652114868164,26.313343048095703,104.11499786376953,64.01095581054688,15.279030799865723,34.41600036621094,94.79202270507812,163.7965545654297,39.160057067871094,32.21037292480469
2020-04-07,62.95820999145508,308.92999267578125,100.58000183105469,22.359699249267578,19.676105499267578,144.26422119140625,35.124610900878906,65.54741668701172,100.00457000732422,58.9144287109375,87.40865325927734,51.767852783203125,120.43692016601562,79.35736846923828,40.18159103393555,168.18753051757812,156.80294799804688,372.2799987792969,6.452571392059326,47.083805084228516,113.77228546142578,25.58262825012207,99.66087341308594,65.61688232421875,15.61118221282959,36.36333465576172,92.4430923461914,162.97488403320312,37.892730712890625,32.82322692871094
2020-04-08,64.56961822509766,317.17999267578125,102.1500015258789,23.05095863342285,20.84031867980957,150.28062438964844,36.075321197509766,69.64615631103516,99.83665466308594,60.132015228271484,90.71669006347656,52.28199768066406,125.50038146972656,82.56181335449219,41.31333923339844,173.61680603027344,158.37583923339844,371.1199951171875,6.649862289428711,48.58429718017578,115.62957000732422,26.3361759185791,101.72004699707031,66.1582260131836,15.87594985961914,36.589332580566406,95.84469604492188,169.11341857910156,37.846134185791016,34.90053939819336
2020-04-09,65.03556060791016,318.70001220703125,102.13800048828125,22.45063018798828,22.093402862548828,153.69155883789062,35.60860061645508,68.29339599609375,103.22479248046875,60.110591888427734,92.39734649658203,50.65094757080078,123.72201538085938,89.96871948242188,42.332794189453125,174.52334594726562,158.38543701171875,370.7200012207031,6.5502214431762695,49.5628776550293,116.5189437866211,26.937498092651367,101.33116912841797,64.57935333251953,16.322113037109375,38.20000076293945,93.68714904785156,167.905029296875,37.83371353149414,34.327491760253906
2020-04-13,66.31205749511719,320.6499938964844,108.44349670410156,22.946786880493164,21.258014678955078,151.6529541015625,35.62589645385742,68.77943420410156,102.23699951171875,60.301902770996094,92.13117218017578,52.033782958984375,122.4430160522461,85.96758270263672,40.54445266723633,174.12484741210938,158.74034118652344,396.7200012207031,6.722104549407959,49.367164611816406,114.1297836303711,26.74720573425293,102.47119903564453,66.13113403320312,16.035289764404297,43.39666748046875,93.66975402832031,163.36158752441406,38.92089080810547,34.03300094604492
2020-04-14,69.66100311279297,340.7699890136719,114.16600036621094,23.627456665039062,21.08915901184082,156.83399963378906,36.974178314208984,68.53641510009766,104.73612213134766,63.03300476074219,94.23007202148438,53.77119445800781,127.92700958251953,83.6124496459961,42.26367950439453,177.49197387695312,166.5953369140625,413.54998779296875,7.073343753814697,50.32709884643555,120.67814636230469,27.736722946166992,106.8988265991211,69.96548461914062,16.534570693969727,47.32600021362305,96.52326202392578,168.80404663085938,40.0701789855957,33.770347595214844
2020-04-15,69.02519226074219,332.54998779296875,115.38400268554688,22.727840423583984,19.720542907714844,154.76556396484375,35.88517761230469,66.81916046142578,102.10858154296875,62.63793182373047,90.2603988647461,52.18447494506836,129.35494995117188,79.48873138427734,41.131927490234375,176.2965545654297,164.84974670410156,426.75,6.995871067047119,49.54423522949219,117.73966979980469,27.378969192504883,107.12859344482422,68.55804443359375,15.98218059539795,48.65533447265625,93.93944549560547,160.43247985839844,39.99563217163086,32.21833038330078
2020-04-16,69.57365417480469,342.70001220703125,120.40950012207031,22.802881240844727,19.03623390197754,156.18763732910156,35.867889404296875,64.79408264160156,100.77505493164062,62.644405364990234,88.00940704345703,53.88643264770508,131.11573791503906,76.45941925048828,40.69131851196289,175.5792999267578,169.79872131347656,439.1700134277344,7.34113073348999,50.047515869140625,118.27156066894531,27.310466766357422,107.37606048583984,69.33394622802734,16.01936149597168,49.680667877197266,96.90605163574219,157.0104217529297,41.104557037353516,31.15977668762207
2020-04-17,68.629638671875,344.1099853515625,118.75,23.472957611083984,20.689241409301758,161.7167205810547,36.71488952636719,70.61007690429688,105.32880401611328,63.71901321411133,91.34788513183594,53.5052604675293,133.17445373535156,83.33226776123047,41.52069854736328,178.5579376220703,171.29489135742188,422.9599914550781,7.281845569610596,50.90494155883789,119.93698120117188,28.094459533691406,110.19520568847656,68.72045135498047,16.587688446044922,50.259334564208984,98.78519439697266,163.8932647705078,41.03932189941406,34.39912033081055
2020-04-20,67.2051010131836,344.8800048828125,119.68049621582031,22.801998138427734,19.996042251586914,161.85595703125,36.76675033569336,67.69398498535156,101.01213073730469,62.82973861694336,91.56841278076172,52.45927429199219,132.86781311035156,80.294189453125,40.19887924194336,177.56173706054688,167.8997039794922,437.489990234375,7.150564670562744,50.24323272705078,117.3211441040039,27.46269989013672,106.5806655883789,67.04235076904297,16.454898834228516,49.75733184814453,97.02784729003906,158.75045776367188,40.33420944213867,32.77547073364258
2020-04-21,65.12776184082031,328.989990234375,116.40599822998047,21.86353874206543,19.231752395629883,149.72373962402344,35.04682540893555,66.1306381225586,99.31312561035156,60.38908386230469,88.7927017211914,49.95952606201172,131.12448120117188,77.96530151367188,39.20534896850586,170.15003967285156,160.95584106445312,433.8299865722656,6.713634490966797,47.820072174072266,114.17337036132812,27.112560272216797,105.76761627197266,64.81391143798828,15.865328788757324,45.781333923339844,92.94767761230469,155.18333435058594,40.13541793823242,32.60037612915039
2020-04-22,67.003662109375,336.7699890136719,118.17449951171875,22.95119857788086,19.373943328857422,153.28384399414062,36.09260177612305,68.39873504638672,99.75762939453125,62.693233489990234,90.73191833496094,53.27479934692383,134.02415466308594,78.21919250488281,39.46452713012695,181.58633422851562,166.4226837158203,421.4200134277344,7.128145694732666,48.714778900146484,115.63826751708984,27.592090606689453,105.52017974853516,67.37616729736328,15.652867317199707,48.807334899902344,97.4193344116211,161.04150390625,40.874691009521484,33.53158187866211
2020-04-23,66.7440185546875,335.3699951171875,119.97250366210938,22.85938262939453,19.436153411865234,150.87728881835938,35.97160339355469,70.3104019165039,99.76750946044922,63.32892990112305,92.28328704833984,52.33517837524414,136.23178100585938,78.26299285888672,38.93753433227539,184.42550659179688,164.4086151123047,426.70001220703125,7.074836730957031,48.4351806640625,113.5804672241211,27.927011489868164,106.2238998413086,66.59127044677734,15.668805122375488,47.04199981689453,96.09697723388672,160.83851623535156,39.92420196533203,34.582176208496094
2020-04-24,68.67088317871094,344.1000061035156,120.51100158691406,23.37849235534668,19.71165657043457,153.12472534179688,36.74946212768555,70.48047637939453,99.95519256591797,63.59944534301758,94.8460693359375,52.530181884765625,135.662353515625,79.4186782836914,39.24855041503906,189.34671020507812,167.4105682373047,424.989990234375,7.213837623596191,49.404441833496094,117.15544891357422,28.452207565307617,105.67227935791016,68.60315704345703,15.780344009399414,48.34333419799805,99.11576080322266,161.74722290039062,40.20686340332031,34.805030822753906
2020-04-27,68.71942901611328,348.5,118.80000305175781,23.699844360351562,20.858097076416016,156.75445556640625,37.21617889404297,72.66756439208984,104.76575469970703,63.313480377197266,95.75861358642578,52.71635437011719,135.16302490234375,82.84197235107422,40.414859771728516,186.7864990234375,166.9309844970703,421.3800048828125,7.400417327880859,49.73994827270508,117.24266052246094,29.175312042236328,104.48905181884766,68.54901123046875,16.221195220947266,53.25,100.72522735595703,166.039306640625,39.85275650024414,34.972171783447266
2020-04-28,67.60552215576172,333.45001220703125,115.7040023803711,23.371435165405273,21.231351852416992,153.60206604003906,36.723541259765625,72.82955932617188,104.91393280029297,61.40689468383789,96.02479553222656,52.07810974121094,132.62252807617188,83.42857360839844,40.38029861450195,182.21395874023438,162.8644256591797,403.8299865722656,7.25792932510376,49.581520080566406,118.8644790649414,28.855621337890625,103.99085998535156,67.92652130126953,16.279621124267578,51.27466583251953,99.3854751586914,165.54632568359375,39.759559631347656,35.79195785522461
